SEASON,GAME_DATE,GAME_ID,AWAY_TEAM_ABBR,AWAY_TEAM_NAME,HOME_TEAM_ABBR,HOME_TEAM_NAME
2025-26,2026-02-05,0022500733,WAS,Washington Wizards,DET,Detroit Pistons
2025-26,2026-02-05,0022500734,BKN,Brooklyn Nets,ORL,Orlando Magic
2025-26,2026-02-05,0022500735,UTA,Utah Jazz,ATL,Atlanta Hawks
2025-26,2026-02-05,0022500736,CHI,Chicago Bulls,TOR,Toronto Raptors
2025-26,2026-02-05,0022500737,CHA,Charlotte Hornets,HOU,Houston Rockets
2025-26,2026-02-05,0022500738,SAS,San Antonio Spurs,DAL,Dallas Mavericks
2025-26,2026-02-05,0022500739,GSW,Golden State Warriors,PHX,Phoenix Suns
2025-26,2026-02-05,0022500740,PHI,Philadelphia 76ers,LAL,Los Angeles Lakers
2025-26,2026-02-06,0022500741,MIA,Miami Heat,BOS,Boston Celtics
2025-26,2026-02-06,0022500742,NYK,New York Knicks,DET,Detroit Pistons
2025-26,2026-02-06,0022500743,IND,Indiana Pacers,MIL,Milwaukee Bucks
2025-26,2026-02-06,0022500744,NOP,New Orleans Pelicans,MIN,Minnesota Timberwolves
2025-26,2026-02-06,0022500745,MEM,Memphis Grizzlies,POR,Portland Trail Blazers
2025-26,2026-02-06,0022500746,LAC,LA Clippers,SAC,Sacramento Kings
2025-26,2026-02-07,0022500747,WAS,Washington Wizards,BKN,Brooklyn Nets
2025-26,2026-02-07,0022500748,HOU,Houston Rockets,OKC,Oklahoma City Thunder
2025-26,2026-02-07,0022500749,DAL,Dallas Mavericks,SAS,San Antonio Spurs
2025-26,2026-02-07,0022500750,UTA,Utah Jazz,ORL,Orlando Magic
2025-26,2026-02-07,0022500751,CHA,Charlotte Hornets,ATL,Atlanta Hawks
2025-26,2026-02-07,0022500752,DEN,Denver Nuggets,CHI,Chicago Bulls
2025-26,2026-02-07,0022500753,GSW,Golden State Warriors,LAL,Los Angeles Lakers
2025-26,2026-02-07,0022500754,PHI,Philadelphia 76ers,PHX,Phoenix Suns
2025-26,2026-02-07,0022500755,MEM,Memphis Grizzlies,POR,Portland Trail Blazers
2025-26,2026-02-07,0022500756,CLE,Cleveland Cavaliers,SAC,Sacramento Kings
2025-26,2026-02-08,0022500757,NYK,New York Knicks,BOS,Boston Celtics
2025-26,2026-02-08,0022500758,MIA,Miami Heat,WAS,Washington Wizards
2025-26,2026-02-08,0022500759,IND,Indiana Pacers,TOR,Toronto Raptors
2025-26,2026-02-08,0022500760,LAC,LA Clippers,MIN,Minnesota Timberwolves
2025-26,2026-02-09,0022500761,DET,Detroit Pistons,CHA,Charlotte Hornets
2025-26,2026-02-09,0022500762,CHI,Chicago Bulls,BKN,Brooklyn Nets
2025-26,2026-02-09,0022500763,UTA,Utah Jazz,MIA,Miami Heat
2025-26,2026-02-09,0022500764,MIL,Milwaukee Bucks,ORL,Orlando Magic
2025-26,2026-02-09,0022500765,ATL,Atlanta Hawks,MIN,Minnesota Timberwolves
2025-26,2026-02-09,0022500766,SAC,Sacramento Kings,NOP,New Orleans Pelicans
2025-26,2026-02-09,0022500767,CLE,Cleveland Cavaliers,DEN,Denver Nuggets
2025-26,2026-02-09,0022500768,MEM,Memphis Grizzlies,GSW,Golden State Warriors
2025-26,2026-02-09,0022500769,OKC,Oklahoma City Thunder,LAL,Los Angeles Lakers
2025-26,2026-02-09,0022500770,PHI,Philadelphia 76ers,POR,Portland Trail Blazers
2025-26,2026-02-10,0022500771,IND,Indiana Pacers,NYK,New York Knicks
2025-26,2026-02-10,0022500772,LAC,LA Clippers,HOU,Houston Rockets
2025-26,2026-02-10,0022500773,DAL,Dallas Mavericks,PHX,Phoenix Suns
2025-26,2026-02-10,0022500774,SAS,San Antonio Spurs,LAL,Los Angeles Lakers
2025-26,2026-02-11,0022500775,ATL,Atlanta Hawks,CHA,Charlotte Hornets
2025-26,2026-02-11,0022500776,WAS,Washington Wizards,CLE,Cleveland Cavaliers
2025-26,2026-02-11,0022500777,MIL,Milwaukee Bucks,ORL,Orlando Magic
2025-26,2026-02-11,0022500778,CHI,Chicago Bulls,BOS,Boston Celtics
2025-26,2026-02-11,0022500779,IND,Indiana Pacers,BKN,Brooklyn Nets
2025-26,2026-02-11,0022500780,NYK,New York Knicks,PHI,Philadelphia 76ers
2025-26,2026-02-11,0022500781,DET,Detroit Pistons,TOR,Toronto Raptors
2025-26,2026-02-11,0022500782,LAC,LA Clippers,HOU,Houston Rockets
2025-26,2026-02-11,0022500783,POR,Portland Trail Blazers,MIN,Minnesota Timberwolves
2025-26,2026-02-11,0022500784,MIA,Miami Heat,NOP,New Orleans Pelicans
2025-26,2026-02-11,0022500785,OKC,Oklahoma City Thunder,PHX,Phoenix Suns
2025-26,2026-02-11,0022500786,SAC,Sacramento Kings,UTA,Utah Jazz
2025-26,2026-02-11,0022500787,MEM,Memphis Grizzlies,DEN,Denver Nuggets
2025-26,2026-02-11,0022500788,SAS,San Antonio Spurs,GSW,Golden State Warriors
2025-26,2026-02-12,0022500789,MIL,Milwaukee Bucks,OKC,Oklahoma City Thunder
2025-26,2026-02-12,0022500790,POR,Portland Trail Blazers,UTA,Utah Jazz
2025-26,2026-02-12,0022500791,DAL,Dallas Mavericks,LAL,Los Angeles Lakers
2025-26,2026-02-13,0032500003,GNS,Team Giannis,ANT,Team Anthony
2025-26,2026-02-13,0032500004,AUS, Team Austin,MEL, Team Melo
2025-26,2026-02-13,0032500005,VIN, Team Vince,TMC, Team T-Mac
2025-26,2026-02-13,0032500006,VIN, Team Vince,MEL, Team Melo
2025-26,2026-02-15,0032500011,WLD, World,STR, Stars
2025-26,2026-02-15,0032500021,STR, Stars,STP, Stripes
2025-26,2026-02-15,0032500031,WLD, World,STP, Stripes
2025-26,2026-02-15,0032500041,STR, Stars,STP, Stripes
2025-26,2026-02-19,0022500792,HOU,Houston Rockets,CHA,Charlotte Hornets
2025-26,2026-02-19,0022500793,BKN,Brooklyn Nets,CLE,Cleveland Cavaliers
2025-26,2026-02-19,0022500794,ATL,Atlanta Hawks,PHI,Philadelphia 76ers
2025-26,2026-02-19,0022500795,IND,Indiana Pacers,WAS,Washington Wizards
2025-26,2026-02-19,0022500796,DET,Detroit Pistons,NYK,New York Knicks
2025-26,2026-02-19,0022500797,TOR,Toronto Raptors,CHI,Chicago Bulls
2025-26,2026-02-19,0022500798,PHX,Phoenix Suns,SAS,San Antonio Spurs
2025-26,2026-02-19,0022500799,BOS,Boston Celtics,GSW,Golden State Warriors
2025-26,2026-02-19,0022500800,ORL,Orlando Magic,SAC,Sacramento Kings
2025-26,2026-02-19,0022500801,DEN,Denver Nuggets,LAC,LA Clippers
2025-26,2026-02-20,0022500802,CLE,Cleveland Cavaliers,CHA,Charlotte Hornets
2025-26,2026-02-20,0022500803,IND,Indiana Pacers,WAS,Washington Wizards
2025-26,2026-02-20,0022500804,UTA,Utah Jazz,MEM,Memphis Grizzlies
2025-26,2026-02-20,0022500805,MIA,Miami Heat,ATL,Atlanta Hawks
2025-26,2026-02-20,0022500806,DAL,Dallas Mavericks,MIN,Minnesota Timberwolves
2025-26,2026-02-20,0022500807,MIL,Milwaukee Bucks,NOP,New Orleans Pelicans
2025-26,2026-02-20,0022500808,BKN,Brooklyn Nets,OKC,Oklahoma City Thunder
2025-26,2026-02-20,0022500809,LAC,LA Clippers,LAL,Los Angeles Lakers
2025-26,2026-02-20,0022500810,DEN,Denver Nuggets,POR,Portland Trail Blazers
2025-26,2026-02-21,0022500811,ORL,Orlando Magic,PHX,Phoenix Suns
2025-26,2026-02-21,0022500812,PHI,Philadelphia 76ers,NOP,New Orleans Pelicans
2025-26,2026-02-21,0022500813,MEM,Memphis Grizzlies,MIA,Miami Heat
2025-26,2026-02-21,0022500814,DET,Detroit Pistons,CHI,Chicago Bulls
2025-26,2026-02-21,0022500815,SAC,Sacramento Kings,SAS,San Antonio Spurs
2025-26,2026-02-21,0022500816,HOU,Houston Rockets,NYK,New York Knicks
2025-26,2026-02-22,0022500817,CLE,Cleveland Cavaliers,OKC,Oklahoma City Thunder
2025-26,2026-02-22,0022500818,BKN,Brooklyn Nets,ATL,Atlanta Hawks
2025-26,2026-02-22,0022500819,TOR,Toronto Raptors,MIL,Milwaukee Bucks
2025-26,2026-02-22,0022500820,DEN,Denver Nuggets,GSW,Golden State Warriors
2025-26,2026-02-22,0022500821,DAL,Dallas Mavericks,IND,Indiana Pacers
2025-26,2026-02-22,0022500822,CHA,Charlotte Hornets,WAS,Washington Wizards
2025-26,2026-02-22,0022500823,BOS,Boston Celtics,LAL,Los Angeles Lakers
2025-26,2026-02-22,0022500824,PHI,Philadelphia 76ers,MIN,Minnesota Timberwolves
2025-26,2026-02-22,0022500825,NYK,New York Knicks,CHI,Chicago Bulls
2025-26,2026-02-22,0022500826,POR,Portland Trail Blazers,PHX,Phoenix Suns
2025-26,2026-02-22,0022500827,ORL,Orlando Magic,LAC,LA Clippers
2025-26,2026-02-23,0022500828,SAS,San Antonio Spurs,DET,Detroit Pistons
2025-26,2026-02-23,0022500829,SAC,Sacramento Kings,MEM,Memphis Grizzlies
2025-26,2026-02-23,0022500830,UTA,Utah Jazz,HOU,Houston Rockets
2025-26,2026-02-24,0022500831,PHI,Philadelphia 76ers,IND,Indiana Pacers
2025-26,2026-02-24,0022500832,WAS,Washington Wizards,ATL,Atlanta Hawks
2025-26,2026-02-24,0022500833,DAL,Dallas Mavericks,BKN,Brooklyn Nets
2025-26,2026-02-24,0022500834,OKC,Oklahoma City Thunder,TOR,Toronto Raptors
2025-26,2026-02-24,0022500835,NYK,New York Knicks,CLE,Cleveland Cavaliers
2025-26,2026-02-24,0022500836,CHA,Charlotte Hornets,CHI,Chicago Bulls
2025-26,2026-02-24,0022500837,MIA,Miami Heat,MIL,Milwaukee Bucks
2025-26,2026-02-24,0022500838,GSW,Golden State Warriors,NOP,New Orleans Pelicans
2025-26,2026-02-24,0022500839,BOS,Boston Celtics,PHX,Phoenix Suns
2025-26,2026-02-24,0022500840,ORL,Orlando Magic,LAL,Los Angeles Lakers
2025-26,2026-02-24,0022500841,MIN,Minnesota Timberwolves,POR,Portland Trail Blazers
2025-26,2026-02-25,0022500842,OKC,Oklahoma City Thunder,DET,Detroit Pistons
2025-26,2026-02-25,0022500843,SAS,San Antonio Spurs,TOR,Toronto Raptors
2025-26,2026-02-25,0022500844,GSW,Golden State Warriors,MEM,Memphis Grizzlies
2025-26,2026-02-25,0022500845,SAC,Sacramento Kings,HOU,Houston Rockets
2025-26,2026-02-25,0022500846,CLE,Cleveland Cavaliers,MIL,Milwaukee Bucks
2025-26,2026-02-25,0022500847,BOS,Boston Celtics,DEN,Denver Nuggets
2025-26,2026-02-26,0022500848,CHA,Charlotte Hornets,IND,Indiana Pacers
2025-26,2026-02-26,0022500849,MIA,Miami Heat,PHI,Philadelphia 76ers
2025-26,2026-02-26,0022500850,WAS,Washington Wizards,ATL,Atlanta Hawks
2025-26,2026-02-26,0022500851,SAS,San Antonio Spurs,BKN,Brooklyn Nets
2025-26,2026-02-26,0022500852,HOU,Houston Rockets,ORL,Orlando Magic
2025-26,2026-02-26,0022500853,POR,Portland Trail Blazers,CHI,Chicago Bulls
2025-26,2026-02-26,0022500854,SAC,Sacramento Kings,DAL,Dallas Mavericks
2025-26,2026-02-26,0022500855,LAL,Los Angeles Lakers,PHX,Phoenix Suns
2025-26,2026-02-26,0022500856,NOP,New Orleans Pelicans,UTA,Utah Jazz
2025-26,2026-02-26,0022500857,MIN,Minnesota Timberwolves,LAC,LA Clippers
2025-26,2026-02-27,0022500858,CLE,Cleveland Cavaliers,DET,Detroit Pistons
2025-26,2026-02-27,0022500859,BKN,Brooklyn Nets,BOS,Boston Celtics
2025-26,2026-02-27,0022500860,NYK,New York Knicks,MIL,Milwaukee Bucks
2025-26,2026-02-27,0022500861,MEM,Memphis Grizzlies,DAL,Dallas Mavericks
2025-26,2026-02-27,0022500862,DEN,Denver Nuggets,OKC,Oklahoma City Thunder
2025-26,2026-02-28,0022500863,POR,Portland Trail Blazers,CHA,Charlotte Hornets
2025-26,2026-02-28,0022500864,HOU,Houston Rockets,MIA,Miami Heat
2025-26,2026-02-28,0022500865,TOR,Toronto Raptors,WAS,Washington Wizards
2025-26,2026-02-28,0022500866,LAL,Los Angeles Lakers,GSW,Golden State Warriors
2025-26,2026-02-28,0022500867,NOP,New Orleans Pelicans,UTA,Utah Jazz
2025-26,2026-03-01,0022500868,SAS,San Antonio Spurs,NYK,New York Knicks
2025-26,2026-03-01,0022500869,CLE,Cleveland Cavaliers,BKN,Brooklyn Nets
2025-26,2026-03-01,0022500870,MIL,Milwaukee Bucks,CHI,Chicago Bulls
2025-26,2026-03-01,0022500871,MIN,Minnesota Timberwolves,DEN,Denver Nuggets
2025-26,2026-03-01,0022500872,MEM,Memphis Grizzlies,IND,Indiana Pacers
2025-26,2026-03-01,0022500873,POR,Portland Trail Blazers,ATL,Atlanta Hawks
2025-26,2026-03-01,0022500874,PHI,Philadelphia 76ers,BOS,Boston Celtics
2025-26,2026-03-01,0022500875,DET,Detroit Pistons,ORL,Orlando Magic
2025-26,2026-03-01,0022500876,OKC,Oklahoma City Thunder,DAL,Dallas Mavericks
2025-26,2026-03-01,0022500877,NOP,New Orleans Pelicans,LAC,LA Clippers
2025-26,2026-03-01,0022500878,SAC,Sacramento Kings,LAL,Los Angeles Lakers
2025-26,2026-03-02,0022500879,HOU,Houston Rockets,WAS,Washington Wizards
2025-26,2026-03-02,0022500880,BOS,Boston Celtics,MIL,Milwaukee Bucks
2025-26,2026-03-02,0022500881,DEN,Denver Nuggets,UTA,Utah Jazz
2025-26,2026-03-02,0022500882,LAC,LA Clippers,GSW,Golden State Warriors
2025-26,2026-03-03,0022500883,DAL,Dallas Mavericks,CHA,Charlotte Hornets
2025-26,2026-03-03,0022500884,DET,Detroit Pistons,CLE,Cleveland Cavaliers
2025-26,2026-03-03,0022500885,WAS,Washington Wizards,ORL,Orlando Magic
2025-26,2026-03-03,0022500886,BKN,Brooklyn Nets,MIA,Miami Heat
2025-26,2026-03-03,0022500887,NYK,New York Knicks,TOR,Toronto Raptors
2025-26,2026-03-03,0022500888,SAS,San Antonio Spurs,PHI,Philadelphia 76ers
2025-26,2026-03-03,0022500889,OKC,Oklahoma City Thunder,CHI,Chicago Bulls
2025-26,2026-03-03,0022500890,MEM,Memphis Grizzlies,MIN,Minnesota Timberwolves
2025-26,2026-03-03,0022500891,NOP,New Orleans Pelicans,LAL,Los Angeles Lakers
2025-26,2026-03-03,0022500892,PHX,Phoenix Suns,SAC,Sacramento Kings
2025-26,2026-03-04,0022500893,OKC,Oklahoma City Thunder,NYK,New York Knicks
2025-26,2026-03-04,0022500894,CHA,Charlotte Hornets,BOS,Boston Celtics
2025-26,2026-03-04,0022500895,UTA,Utah Jazz,PHI,Philadelphia 76ers
2025-26,2026-03-04,0022500896,POR,Portland Trail Blazers,MEM,Memphis Grizzlies
2025-26,2026-03-04,0022500897,ATL,Atlanta Hawks,MIL,Milwaukee Bucks
2025-26,2026-03-04,0022500898,IND,Indiana Pacers,LAC,LA Clippers
2025-26,2026-03-05,0022500899,DAL,Dallas Mavericks,ORL,Orlando Magic
2025-26,2026-03-05,0022500900,UTA,Utah Jazz,WAS,Washington Wizards
2025-26,2026-03-05,0022500901,BKN,Brooklyn Nets,MIA,Miami Heat
2025-26,2026-03-05,0022500902,GSW,Golden State Warriors,HOU,Houston Rockets
2025-26,2026-03-05,0022500903,TOR,Toronto Raptors,MIN,Minnesota Timberwolves
2025-26,2026-03-05,0022500904,DET,Detroit Pistons,SAS,San Antonio Spurs
2025-26,2026-03-05,0022500905,CHI,Chicago Bulls,PHX,Phoenix Suns
2025-26,2026-03-05,0022500906,LAL,Los Angeles Lakers,DEN,Denver Nuggets
2025-26,2026-03-05,0022500907,NOP,New Orleans Pelicans,SAC,Sacramento Kings
2025-26,2026-03-06,0022500908,DAL,Dallas Mavericks,BOS,Boston Celtics
2025-26,2026-03-06,0022500909,MIA,Miami Heat,CHA,Charlotte Hornets
2025-26,2026-03-06,0022500910,POR,Portland Trail Blazers,HOU,Houston Rockets
2025-26,2026-03-06,0022500911,NYK,New York Knicks,DEN,Denver Nuggets
2025-26,2026-03-06,0022500912,NOP,New Orleans Pelicans,PHX,Phoenix Suns
2025-26,2026-03-06,0022500913,LAC,LA Clippers,SAS,San Antonio Spurs
2025-26,2026-03-06,0022500914,IND,Indiana Pacers,LAL,Los Angeles Lakers
2025-26,2026-03-07,0022500915,ORL,Orlando Magic,MIN,Minnesota Timberwolves
2025-26,2026-03-07,0022500916,BKN,Brooklyn Nets,DET,Detroit Pistons
2025-26,2026-03-07,0022500917,PHI,Philadelphia 76ers,ATL,Atlanta Hawks
2025-26,2026-03-07,0022500918,LAC,LA Clippers,MEM,Memphis Grizzlies
2025-26,2026-03-07,0022500919,UTA,Utah Jazz,MIL,Milwaukee Bucks
2025-26,2026-03-07,0022500920,GSW,Golden State Warriors,OKC,Oklahoma City Thunder
2025-26,2026-03-08,0022500921,BOS,Boston Celtics,CLE,Cleveland Cavaliers
2025-26,2026-03-08,0022500922,NYK,New York Knicks,LAL,Los Angeles Lakers
2025-26,2026-03-08,0022500923,DET,Detroit Pistons,MIA,Miami Heat
2025-26,2026-03-08,0022500924,DAL,Dallas Mavericks,TOR,Toronto Raptors
2025-26,2026-03-08,0022500925,WAS,Washington Wizards,NOP,New Orleans Pelicans
2025-26,2026-03-08,0022500926,ORL,Orlando Magic,MIL,Milwaukee Bucks
2025-26,2026-03-08,0022500927,HOU,Houston Rockets,SAS,San Antonio Spurs
2025-26,2026-03-08,0022500928,CHA,Charlotte Hornets,PHX,Phoenix Suns
2025-26,2026-03-08,0022500929,IND,Indiana Pacers,POR,Portland Trail Blazers
2025-26,2026-03-08,0022500930,CHI,Chicago Bulls,SAC,Sacramento Kings
2025-26,2026-03-09,0022500931,PHI,Philadelphia 76ers,CLE,Cleveland Cavaliers
2025-26,2026-03-09,0022500932,MEM,Memphis Grizzlies,BKN,Brooklyn Nets
2025-26,2026-03-09,0022500933,DEN,Denver Nuggets,OKC,Oklahoma City Thunder
2025-26,2026-03-09,0022500934,GSW,Golden State Warriors,UTA,Utah Jazz
2025-26,2026-03-09,0022500935,NYK,New York Knicks,LAC,LA Clippers
2025-26,2026-03-10,0022500936,MEM,Memphis Grizzlies,PHI,Philadelphia 76ers
2025-26,2026-03-10,0022500937,DET,Detroit Pistons,BKN,Brooklyn Nets
2025-26,2026-03-10,0022500938,WAS,Washington Wizards,MIA,Miami Heat
2025-26,2026-03-10,0022500939,DAL,Dallas Mavericks,ATL,Atlanta Hawks
2025-26,2026-03-10,0022500940,TOR,Toronto Raptors,HOU,Houston Rockets
2025-26,2026-03-10,0022500941,PHX,Phoenix Suns,MIL,Milwaukee Bucks
2025-26,2026-03-10,0022500942,BOS,Boston Celtics,SAS,San Antonio Spurs
2025-26,2026-03-10,0022500943,CHI,Chicago Bulls,GSW,Golden State Warriors
2025-26,2026-03-10,0022500944,CHA,Charlotte Hornets,POR,Portland Trail Blazers
2025-26,2026-03-10,0022500945,IND,Indiana Pacers,SAC,Sacramento Kings
2025-26,2026-03-10,0022500946,MIN,Minnesota Timberwolves,LAL,Los Angeles Lakers
2025-26,2026-03-11,0022500947,CLE,Cleveland Cavaliers,ORL,Orlando Magic
2025-26,2026-03-11,0022500948,TOR,Toronto Raptors,NOP,New Orleans Pelicans
2025-26,2026-03-11,0022500949,NYK,New York Knicks,UTA,Utah Jazz
2025-26,2026-03-11,0022500950,HOU,Houston Rockets,DEN,Denver Nuggets
2025-26,2026-03-11,0022500951,CHA,Charlotte Hornets,SAC,Sacramento Kings
2025-26,2026-03-11,0022500952,MIN,Minnesota Timberwolves,LAC,LA Clippers
2025-26,2026-03-12,0022500953,PHI,Philadelphia 76ers,DET,Detroit Pistons
2025-26,2026-03-12,0022500954,PHX,Phoenix Suns,IND,Indiana Pacers
2025-26,2026-03-12,0022500955,WAS,Washington Wizards,ORL,Orlando Magic
2025-26,2026-03-12,0022500956,BKN,Brooklyn Nets,ATL,Atlanta Hawks
2025-26,2026-03-12,0022500957,MIL,Milwaukee Bucks,MIA,Miami Heat
2025-26,2026-03-12,0022500958,DEN,Denver Nuggets,SAS,San Antonio Spurs
2025-26,2026-03-12,0022500959,BOS,Boston Celtics,OKC,Oklahoma City Thunder
2025-26,2026-03-12,0022500960,CHI,Chicago Bulls,LAL,Los Angeles Lakers
2025-26,2026-03-12,0022501111,DAL,Dallas Mavericks,MEM,Memphis Grizzlies
2025-26,2026-03-13,0022500961,MEM,Memphis Grizzlies,DET,Detroit Pistons
2025-26,2026-03-13,0022500962,NYK,New York Knicks,IND,Indiana Pacers
2025-26,2026-03-13,0022500963,PHX,Phoenix Suns,TOR,Toronto Raptors
2025-26,2026-03-13,0022500964,NOP,New Orleans Pelicans,HOU,Houston Rockets
2025-26,2026-03-13,0022500965,CLE,Cleveland Cavaliers,DAL,Dallas Mavericks
2025-26,2026-03-13,0022500966,MIN,Minnesota Timberwolves,GSW,Golden State Warriors
2025-26,2026-03-13,0022500967,UTA,Utah Jazz,POR,Portland Trail Blazers
2025-26,2026-03-13,0022500968,CHI,Chicago Bulls,LAC,LA Clippers
2025-26,2026-03-14,0022500969,BKN,Brooklyn Nets,PHI,Philadelphia 76ers
2025-26,2026-03-14,0022500970,MIL,Milwaukee Bucks,ATL,Atlanta Hawks
2025-26,2026-03-14,0022500971,WAS,Washington Wizards,BOS,Boston Celtics
2025-26,2026-03-14,0022500972,ORL,Orlando Magic,MIA,Miami Heat
2025-26,2026-03-14,0022500973,CHA,Charlotte Hornets,SAS,San Antonio Spurs
2025-26,2026-03-14,0022500974,DEN,Denver Nuggets,LAL,Los Angeles Lakers
2025-26,2026-03-14,0022500975,SAC,Sacramento Kings,LAC,LA Clippers
2025-26,2026-03-15,0022500976,MIN,Minnesota Timberwolves,OKC,Oklahoma City Thunder
2025-26,2026-03-15,0022500977,DAL,Dallas Mavericks,CLE,Cleveland Cavaliers
2025-26,2026-03-15,0022500978,DET,Detroit Pistons,TOR,Toronto Raptors
2025-26,2026-03-15,0022500979,IND,Indiana Pacers,MIL,Milwaukee Bucks
2025-26,2026-03-15,0022500980,POR,Portland Trail Blazers,PHI,Philadelphia 76ers
2025-26,2026-03-15,0022500981,GSW,Golden State Warriors,NYK,New York Knicks
2025-26,2026-03-15,0022500982,UTA,Utah Jazz,SAC,Sacramento Kings
2025-26,2026-03-16,0022500983,ORL,Orlando Magic,ATL,Atlanta Hawks
2025-26,2026-03-16,0022500984,GSW,Golden State Warriors,WAS,Washington Wizards
2025-26,2026-03-16,0022500985,POR,Portland Trail Blazers,BKN,Brooklyn Nets
2025-26,2026-03-16,0022500986,PHX,Phoenix Suns,BOS,Boston Celtics
2025-26,2026-03-16,0022500987,MEM,Memphis Grizzlies,CHI,Chicago Bulls
2025-26,2026-03-16,0022500988,DAL,Dallas Mavericks,NOP,New Orleans Pelicans
2025-26,2026-03-16,0022500989,LAL,Los Angeles Lakers,HOU,Houston Rockets
2025-26,2026-03-16,0022500990,SAS,San Antonio Spurs,LAC,LA Clippers
2025-26,2026-03-17,0022500991,MIA,Miami Heat,CHA,Charlotte Hornets
2025-26,2026-03-17,0022500992,OKC,Oklahoma City Thunder,ORL,Orlando Magic
2025-26,2026-03-17,0022500993,DET,Detroit Pistons,WAS,Washington Wizards
2025-26,2026-03-17,0022500994,IND,Indiana Pacers,NYK,New York Knicks
2025-26,2026-03-17,0022500995,CLE,Cleveland Cavaliers,MIL,Milwaukee Bucks
2025-26,2026-03-17,0022500996,PHX,Phoenix Suns,MIN,Minnesota Timberwolves
2025-26,2026-03-17,0022500997,PHI,Philadelphia 76ers,DEN,Denver Nuggets
2025-26,2026-03-17,0022500998,SAS,San Antonio Spurs,SAC,Sacramento Kings
2025-26,2026-03-18,0022500651,DEN,Denver Nuggets,MEM,Memphis Grizzlies
2025-26,2026-03-18,0022500999,GSW,Golden State Warriors,BOS,Boston Celtics
2025-26,2026-03-18,0022501000,OKC,Oklahoma City Thunder,BKN,Brooklyn Nets
2025-26,2026-03-18,0022501001,POR,Portland Trail Blazers,IND,Indiana Pacers
