SEASON,GAME_DATE,GAME_ID,AWAY_TEAM_ABBR,AWAY_TEAM_NAME,HOME_TEAM_ABBR,HOME_TEAM_NAME
2025-26,2026-03-18,0022501002,TOR,Toronto Raptors,CHI,Chicago Bulls
2025-26,2026-03-18,0022501004,UTA,Utah Jazz,MIN,Minnesota Timberwolves
2025-26,2026-03-18,0022501005,LAC,LA Clippers,NOP,New Orleans Pelicans
2025-26,2026-03-18,0022501006,ATL,Atlanta Hawks,DAL,Dallas Mavericks
2025-26,2026-03-18,0022501007,LAL,Los Angeles Lakers,HOU,Houston Rockets
2025-26,2026-03-19,0022501008,ORL,Orlando Magic,CHA,Charlotte Hornets
2025-26,2026-03-19,0022501009,DET,Detroit Pistons,WAS,Washington Wizards
2025-26,2026-03-19,0022501010,LAL,Los Angeles Lakers,MIA,Miami Heat
2025-26,2026-03-19,0022501011,CLE,Cleveland Cavaliers,CHI,Chicago Bulls
2025-26,2026-03-19,0022501012,LAC,LA Clippers,NOP,New Orleans Pelicans
2025-26,2026-03-19,0022501013,PHX,Phoenix Suns,SAS,San Antonio Spurs
2025-26,2026-03-19,0022501014,MIL,Milwaukee Bucks,UTA,Utah Jazz
2025-26,2026-03-19,0022501015,PHI,Philadelphia 76ers,SAC,Sacramento Kings
2025-26,2026-03-20,0022501016,NYK,New York Knicks,BKN,Brooklyn Nets
2025-26,2026-03-20,0022501017,GSW,Golden State Warriors,DET,Detroit Pistons
2025-26,2026-03-20,0022501018,ATL,Atlanta Hawks,HOU,Houston Rockets
2025-26,2026-03-20,0022501019,BOS,Boston Celtics,MEM,Memphis Grizzlies
2025-26,2026-03-20,0022501020,POR,Portland Trail Blazers,MIN,Minnesota Timberwolves
2025-26,2026-03-20,0022501021,TOR,Toronto Raptors,DEN,Denver Nuggets
2025-26,2026-03-21,0022501022,OKC,Oklahoma City Thunder,WAS,Washington Wizards
2025-26,2026-03-21,0022501023,MEM,Memphis Grizzlies,CHA,Charlotte Hornets
2025-26,2026-03-21,0022501024,LAL,Los Angeles Lakers,ORL,Orlando Magic
2025-26,2026-03-21,0022501025,CLE,Cleveland Cavaliers,NOP,New Orleans Pelicans
2025-26,2026-03-21,0022501026,GSW,Golden State Warriors,ATL,Atlanta Hawks
2025-26,2026-03-21,0022501027,MIA,Miami Heat,HOU,Houston Rockets
2025-26,2026-03-21,0022501028,IND,Indiana Pacers,SAS,San Antonio Spurs
2025-26,2026-03-21,0022501029,LAC,LA Clippers,DAL,Dallas Mavericks
2025-26,2026-03-21,0022501030,PHI,Philadelphia 76ers,UTA,Utah Jazz
2025-26,2026-03-21,0022501031,MIL,Milwaukee Bucks,PHX,Phoenix Suns
2025-26,2026-03-22,0022501032,POR,Portland Trail Blazers,DEN,Denver Nuggets
2025-26,2026-03-22,0022501033,BKN,Brooklyn Nets,SAC,Sacramento Kings
2025-26,2026-03-22,0022501034,WAS,Washington Wizards,NYK,New York Knicks
2025-26,2026-03-22,0022501035,MIN,Minnesota Timberwolves,BOS,Boston Celtics
2025-26,2026-03-22,0022501036,TOR,Toronto Raptors,PHX,Phoenix Suns
2025-26,2026-03-23,0022501037,MEM,Memphis Grizzlies,ATL,Atlanta Hawks
2025-26,2026-03-23,0022501038,LAL,Los Angeles Lakers,DET,Detroit Pistons
2025-26,2026-03-23,0022501039,IND,Indiana Pacers,ORL,Orlando Magic
2025-26,2026-03-23,0022501040,OKC,Oklahoma City Thunder,PHI,Philadelphia 76ers
2025-26,2026-03-23,0022501041,SAS,San Antonio Spurs,MIA,Miami Heat
2025-26,2026-03-23,0022501042,HOU,Houston Rockets,CHI,Chicago Bulls
2025-26,2026-03-23,0022501043,TOR,Toronto Raptors,UTA,Utah Jazz
2025-26,2026-03-23,0022501044,GSW,Golden State Warriors,DAL,Dallas Mavericks
2025-26,2026-03-23,0022501045,BKN,Brooklyn Nets,POR,Portland Trail Blazers
2025-26,2026-03-23,0022501046,MIL,Milwaukee Bucks,LAC,LA Clippers
2025-26,2026-03-24,0022501047,SAC,Sacramento Kings,CHA,Charlotte Hornets
2025-26,2026-03-24,0022501048,NOP,New Orleans Pelicans,NYK,New York Knicks
2025-26,2026-03-24,0022501049,ORL,Orlando Magic,CLE,Cleveland Cavaliers
2025-26,2026-03-24,0022501050,DEN,Denver Nuggets,PHX,Phoenix Suns
2025-26,2026-03-25,0022501051,ATL,Atlanta Hawks,DET,Detroit Pistons
2025-26,2026-03-25,0022501052,LAL,Los Angeles Lakers,IND,Indiana Pacers
2025-26,2026-03-25,0022501053,CHI,Chicago Bulls,PHI,Philadelphia 76ers
2025-26,2026-03-25,0022501054,OKC,Oklahoma City Thunder,BOS,Boston Celtics
2025-26,2026-03-25,0022501055,MIA,Miami Heat,CLE,Cleveland Cavaliers
2025-26,2026-03-25,0022501056,SAS,San Antonio Spurs,MEM,Memphis Grizzlies
2025-26,2026-03-25,0022501057,WAS,Washington Wizards,UTA,Utah Jazz
2025-26,2026-03-25,0022501058,HOU,Houston Rockets,MIN,Minnesota Timberwolves
2025-26,2026-03-25,0022501059,DAL,Dallas Mavericks,DEN,Denver Nuggets
2025-26,2026-03-25,0022501060,BKN,Brooklyn Nets,GSW,Golden State Warriors
2025-26,2026-03-25,0022501061,MIL,Milwaukee Bucks,POR,Portland Trail Blazers
2025-26,2026-03-25,0022501062,TOR,Toronto Raptors,LAC,LA Clippers
2025-26,2026-03-26,0022501063,NYK,New York Knicks,CHA,Charlotte Hornets
2025-26,2026-03-26,0022501064,NOP,New Orleans Pelicans,DET,Detroit Pistons
2025-26,2026-03-26,0022501065,SAC,Sacramento Kings,ORL,Orlando Magic
2025-26,2026-03-27,0022501066,LAC,LA Clippers,IND,Indiana Pacers
2025-26,2026-03-27,0022501067,ATL,Atlanta Hawks,BOS,Boston Celtics
2025-26,2026-03-27,0022501068,MIA,Miami Heat,CLE,Cleveland Cavaliers
2025-26,2026-03-27,0022501069,HOU,Houston Rockets,MEM,Memphis Grizzlies
2025-26,2026-03-27,0022501070,CHI,Chicago Bulls,OKC,Oklahoma City Thunder
2025-26,2026-03-27,0022501071,NOP,New Orleans Pelicans,TOR,Toronto Raptors
2025-26,2026-03-27,0022501072,UTA,Utah Jazz,DEN,Denver Nuggets
2025-26,2026-03-27,0022501073,WAS,Washington Wizards,GSW,Golden State Warriors
2025-26,2026-03-27,0022501074,DAL,Dallas Mavericks,POR,Portland Trail Blazers
2025-26,2026-03-27,0022501075,BKN,Brooklyn Nets,LAL,Los Angeles Lakers
2025-26,2026-03-28,0022501076,SAS,San Antonio Spurs,MIL,Milwaukee Bucks
2025-26,2026-03-28,0022501077,PHI,Philadelphia 76ers,CHA,Charlotte Hornets
2025-26,2026-03-28,0022501078,SAC,Sacramento Kings,ATL,Atlanta Hawks
2025-26,2026-03-28,0022501079,CHI,Chicago Bulls,MEM,Memphis Grizzlies
2025-26,2026-03-28,0022501080,DET,Detroit Pistons,MIN,Minnesota Timberwolves
2025-26,2026-03-28,0022501081,UTA,Utah Jazz,PHX,Phoenix Suns
2025-26,2026-03-29,0022501082,LAC,LA Clippers,MIL,Milwaukee Bucks
2025-26,2026-03-29,0022501083,MIA,Miami Heat,IND,Indiana Pacers
2025-26,2026-03-29,0022501084,SAC,Sacramento Kings,BKN,Brooklyn Nets
2025-26,2026-03-29,0022501085,BOS,Boston Celtics,CHA,Charlotte Hornets
2025-26,2026-03-29,0022501086,ORL,Orlando Magic,TOR,Toronto Raptors
2025-26,2026-03-29,0022501087,WAS,Washington Wizards,POR,Portland Trail Blazers
2025-26,2026-03-29,0022501088,HOU,Houston Rockets,NOP,New Orleans Pelicans
2025-26,2026-03-29,0022501089,NYK,New York Knicks,OKC,Oklahoma City Thunder
2025-26,2026-03-29,0022501090,GSW,Golden State Warriors,DEN,Denver Nuggets
2025-26,2026-03-30,0022501091,PHI,Philadelphia 76ers,MIA,Miami Heat
2025-26,2026-03-30,0022501092,BOS,Boston Celtics,ATL,Atlanta Hawks
2025-26,2026-03-30,0022501093,PHX,Phoenix Suns,MEM,Memphis Grizzlies
2025-26,2026-03-30,0022501094,CHI,Chicago Bulls,SAS,San Antonio Spurs
2025-26,2026-03-30,0022501095,MIN,Minnesota Timberwolves,DAL,Dallas Mavericks
2025-26,2026-03-30,0022501096,CLE,Cleveland Cavaliers,UTA,Utah Jazz
2025-26,2026-03-30,0022501097,DET,Detroit Pistons,OKC,Oklahoma City Thunder
2025-26,2026-03-30,0022501098,WAS,Washington Wizards,LAL,Los Angeles Lakers
2025-26,2026-03-31,0022500652,DAL,Dallas Mavericks,MIL,Milwaukee Bucks
2025-26,2026-03-31,0022501099,PHX,Phoenix Suns,ORL,Orlando Magic
2025-26,2026-03-31,0022501100,CHA,Charlotte Hornets,BKN,Brooklyn Nets
2025-26,2026-03-31,0022501101,TOR,Toronto Raptors,DET,Detroit Pistons
2025-26,2026-03-31,0022501102,NYK,New York Knicks,HOU,Houston Rockets
2025-26,2026-03-31,0022501103,CLE,Cleveland Cavaliers,LAL,Los Angeles Lakers
2025-26,2026-03-31,0022501104,POR,Portland Trail Blazers,LAC,LA Clippers
2025-26,2026-04-01,0022501003,NYK,New York Knicks,MEM,Memphis Grizzlies
2025-26,2026-04-01,0022501105,PHI,Philadelphia 76ers,WAS,Washington Wizards
2025-26,2026-04-01,0022501106,BOS,Boston Celtics,MIA,Miami Heat
2025-26,2026-04-01,0022501107,ATL,Atlanta Hawks,ORL,Orlando Magic
2025-26,2026-04-01,0022501108,SAC,Sacramento Kings,TOR,Toronto Raptors
2025-26,2026-04-01,0022501109,IND,Indiana Pacers,CHI,Chicago Bulls
2025-26,2026-04-01,0022501110,MIL,Milwaukee Bucks,HOU,Houston Rockets
2025-26,2026-04-01,0022501112,DEN,Denver Nuggets,UTA,Utah Jazz
2025-26,2026-04-01,0022501113,SAS,San Antonio Spurs,GSW,Golden State Warriors
2025-26,2026-04-02,0022501114,PHX,Phoenix Suns,CHA,Charlotte Hornets
2025-26,2026-04-02,0022501115,MIN,Minnesota Timberwolves,DET,Detroit Pistons
2025-26,2026-04-02,0022501116,LAL,Los Angeles Lakers,OKC,Oklahoma City Thunder
2025-26,2026-04-02,0022501117,CLE,Cleveland Cavaliers,GSW,Golden State Warriors
2025-26,2026-04-02,0022501118,NOP,New Orleans Pelicans,POR,Portland Trail Blazers
2025-26,2026-04-02,0022501119,SAS,San Antonio Spurs,LAC,LA Clippers
2025-26,2026-04-03,0022501120,IND,Indiana Pacers,CHA,Charlotte Hornets
2025-26,2026-04-03,0022501121,MIN,Minnesota Timberwolves,PHI,Philadelphia 76ers
2025-26,2026-04-03,0022501122,ATL,Atlanta Hawks,BKN,Brooklyn Nets
2025-26,2026-04-03,0022501123,CHI,Chicago Bulls,NYK,New York Knicks
2025-26,2026-04-03,0022501124,UTA,Utah Jazz,HOU,Houston Rockets
2025-26,2026-04-03,0022501125,TOR,Toronto Raptors,MEM,Memphis Grizzlies
2025-26,2026-04-03,0022501126,BOS,Boston Celtics,MIL,Milwaukee Bucks
2025-26,2026-04-03,0022501127,ORL,Orlando Magic,DAL,Dallas Mavericks
2025-26,2026-04-03,0022501128,NOP,New Orleans Pelicans,SAC,Sacramento Kings
2025-26,2026-04-04,0022501129,WAS,Washington Wizards,MIA,Miami Heat
2025-26,2026-04-04,0022501130,SAS,San Antonio Spurs,DEN,Denver Nuggets
2025-26,2026-04-04,0022501131,DET,Detroit Pistons,PHI,Philadelphia 76ers
2025-26,2026-04-05,0022501132,TOR,Toronto Raptors,BOS,Boston Celtics
2025-26,2026-04-05,0022501133,WAS,Washington Wizards,BKN,Brooklyn Nets
2025-26,2026-04-05,0022501134,PHX,Phoenix Suns,CHI,Chicago Bulls
2025-26,2026-04-05,0022501135,MEM,Memphis Grizzlies,MIL,Milwaukee Bucks
2025-26,2026-04-05,0022501136,IND,Indiana Pacers,CLE,Cleveland Cavaliers
2025-26,2026-04-05,0022501137,CHA,Charlotte Hornets,MIN,Minnesota Timberwolves
2025-26,2026-04-05,0022501138,ORL,Orlando Magic,NOP,New Orleans Pelicans
2025-26,2026-04-05,0022501139,UTA,Utah Jazz,OKC,Oklahoma City Thunder
2025-26,2026-04-05,0022501140,LAL,Los Angeles Lakers,DAL,Dallas Mavericks
2025-26,2026-04-05,0022501141,LAC,LA Clippers,SAC,Sacramento Kings
2025-26,2026-04-05,0022501142,HOU,Houston Rockets,GSW,Golden State Warriors
2025-26,2026-04-06,0022501143,NYK,New York Knicks,ATL,Atlanta Hawks
2025-26,2026-04-06,0022501144,DET,Detroit Pistons,ORL,Orlando Magic
2025-26,2026-04-06,0022501145,CLE,Cleveland Cavaliers,MEM,Memphis Grizzlies
2025-26,2026-04-06,0022501146,PHI,Philadelphia 76ers,SAS,San Antonio Spurs
2025-26,2026-04-06,0022501147,POR,Portland Trail Blazers,DEN,Denver Nuggets
2025-26,2026-04-07,0022501148,CHI,Chicago Bulls,WAS,Washington Wizards
2025-26,2026-04-07,0022501149,CHA,Charlotte Hornets,BOS,Boston Celtics
2025-26,2026-04-07,0022501150,MIL,Milwaukee Bucks,BKN,Brooklyn Nets
2025-26,2026-04-07,0022501151,MIA,Miami Heat,TOR,Toronto Raptors
2025-26,2026-04-07,0022501152,MIN,Minnesota Timberwolves,IND,Indiana Pacers
2025-26,2026-04-07,0022501153,UTA,Utah Jazz,NOP,New Orleans Pelicans
2025-26,2026-04-07,0022501154,SAC,Sacramento Kings,GSW,Golden State Warriors
2025-26,2026-04-07,0022501155,OKC,Oklahoma City Thunder,LAL,Los Angeles Lakers
2025-26,2026-04-07,0022501156,DAL,Dallas Mavericks,LAC,LA Clippers
2025-26,2026-04-07,0022501157,HOU,Houston Rockets,PHX,Phoenix Suns
2025-26,2026-04-08,0022501158,ATL,Atlanta Hawks,CLE,Cleveland Cavaliers
2025-26,2026-04-08,0022501159,MIN,Minnesota Timberwolves,ORL,Orlando Magic
2025-26,2026-04-08,0022501160,MIL,Milwaukee Bucks,DET,Detroit Pistons
2025-26,2026-04-08,0022501161,POR,Portland Trail Blazers,SAS,San Antonio Spurs
2025-26,2026-04-08,0022501162,MEM,Memphis Grizzlies,DEN,Denver Nuggets
2025-26,2026-04-08,0022501163,OKC,Oklahoma City Thunder,LAC,LA Clippers
2025-26,2026-04-08,0022501164,DAL,Dallas Mavericks,PHX,Phoenix Suns
2025-26,2026-04-09,0022501165,MIA,Miami Heat,TOR,Toronto Raptors
2025-26,2026-04-09,0022501166,CHI,Chicago Bulls,WAS,Washington Wizards
2025-26,2026-04-09,0022501167,IND,Indiana Pacers,BKN,Brooklyn Nets
2025-26,2026-04-09,0022501168,BOS,Boston Celtics,NYK,New York Knicks
2025-26,2026-04-09,0022501169,PHI,Philadelphia 76ers,HOU,Houston Rockets
2025-26,2026-04-09,0022501170,LAL,Los Angeles Lakers,GSW,Golden State Warriors
2025-26,2026-04-10,0022501171,DET,Detroit Pistons,CHA,Charlotte Hornets
2025-26,2026-04-10,0022501172,MIA,Miami Heat,WAS,Washington Wizards
2025-26,2026-04-10,0022501173,CLE,Cleveland Cavaliers,ATL,Atlanta Hawks
2025-26,2026-04-10,0022501174,NOP,New Orleans Pelicans,BOS,Boston Celtics
2025-26,2026-04-10,0022501175,PHI,Philadelphia 76ers,IND,Indiana Pacers
2025-26,2026-04-10,0022501176,TOR,Toronto Raptors,NYK,New York Knicks
2025-26,2026-04-10,0022501177,ORL,Orlando Magic,CHI,Chicago Bulls
2025-26,2026-04-10,0022501178,MIN,Minnesota Timberwolves,HOU,Houston Rockets
2025-26,2026-04-10,0022501179,BKN,Brooklyn Nets,MIL,Milwaukee Bucks
2025-26,2026-04-10,0022501180,DAL,Dallas Mavericks,SAS,San Antonio Spurs
2025-26,2026-04-10,0022501181,MEM,Memphis Grizzlies,UTA,Utah Jazz
2025-26,2026-04-10,0022501182,OKC,Oklahoma City Thunder,DEN,Denver Nuggets
2025-26,2026-04-10,0022501183,LAC,LA Clippers,POR,Portland Trail Blazers
2025-26,2026-04-10,0022501184,GSW,Golden State Warriors,SAC,Sacramento Kings
2025-26,2026-04-10,0022501185,PHX,Phoenix Suns,LAL,Los Angeles Lakers
2025-26,2026-04-12,0022501186,ORL,Orlando Magic,BOS,Boston Celtics
2025-26,2026-04-12,0022501187,WAS,Washington Wizards,CLE,Cleveland Cavaliers
2025-26,2026-04-12,0022501188,DET,Detroit Pistons,IND,Indiana Pacers
2025-26,2026-04-12,0022501189,ATL,Atlanta Hawks,MIA,Miami Heat
2025-26,2026-04-12,0022501190,CHA,Charlotte Hornets,NYK,New York Knicks
2025-26,2026-04-12,0022501191,MIL,Milwaukee Bucks,PHI,Philadelphia 76ers
2025-26,2026-04-12,0022501192,BKN,Brooklyn Nets,TOR,Toronto Raptors
2025-26,2026-04-12,0022501193,CHI,Chicago Bulls,DAL,Dallas Mavericks
2025-26,2026-04-12,0022501194,MEM,Memphis Grizzlies,HOU,Houston Rockets
2025-26,2026-04-12,0022501195,NOP,New Orleans Pelicans,MIN,Minnesota Timberwolves
2025-26,2026-04-12,0022501196,PHX,Phoenix Suns,OKC,Oklahoma City Thunder
2025-26,2026-04-12,0022501197,DEN,Denver Nuggets,SAS,San Antonio Spurs
2025-26,2026-04-12,0022501198,UTA,Utah Jazz,LAL,Los Angeles Lakers
2025-26,2026-04-12,0022501199,GSW,Golden State Warriors,LAC,LA Clippers
2025-26,2026-04-12,0022501200,SAC,Sacramento Kings,POR,Portland Trail Blazers
2025-26,2026-04-14,0052500111,MIA,Miami Heat,CHA,Charlotte Hornets
2025-26,2026-04-14,0052500121,POR,Portland Trail Blazers,PHX,Phoenix Suns
2025-26,2026-04-15,0052500101,ORL,Orlando Magic,PHI,Philadelphia 76ers
2025-26,2026-04-15,0052500131,GSW,Golden State Warriors,LAC,LA Clippers
2025-26,2026-04-17,0052500201,CHA,Charlotte Hornets,ORL,Orlando Magic
2025-26,2026-04-17,0052500211,GSW,Golden State Warriors,PHX,Phoenix Suns
2025-26,2026-04-18,0042500121,ATL,Atlanta Hawks,NYK,New York Knicks
2025-26,2026-04-18,0042500131,TOR,Toronto Raptors,CLE,Cleveland Cavaliers
2025-26,2026-04-18,0042500161,MIN,Minnesota Timberwolves,DEN,Denver Nuggets
2025-26,2026-04-18,0042500171,HOU,Houston Rockets,LAL,Los Angeles Lakers
2025-26,2026-04-19,0042500101,ORL,Orlando Magic,DET,Detroit Pistons
2025-26,2026-04-19,0042500111,PHI,Philadelphia 76ers,BOS,Boston Celtics
2025-26,2026-04-19,0042500141,PHX,Phoenix Suns,OKC,Oklahoma City Thunder
2025-26,2026-04-19,0042500151,POR,Portland Trail Blazers,SAS,San Antonio Spurs
2025-26,2026-04-20,0042500122,ATL,Atlanta Hawks,NYK,New York Knicks
2025-26,2026-04-20,0042500132,TOR,Toronto Raptors,CLE,Cleveland Cavaliers
2025-26,2026-04-20,0042500162,MIN,Minnesota Timberwolves,DEN,Denver Nuggets
2025-26,2026-04-21,0042500112,PHI,Philadelphia 76ers,BOS,Boston Celtics
2025-26,2026-04-21,0042500152,POR,Portland Trail Blazers,SAS,San Antonio Spurs
2025-26,2026-04-21,0042500172,HOU,Houston Rockets,LAL,Los Angeles Lakers
2025-26,2026-04-22,0042500102,ORL,Orlando Magic,DET,Detroit Pistons
2025-26,2026-04-22,0042500142,PHX,Phoenix Suns,OKC,Oklahoma City Thunder
2025-26,2026-04-23,0042500123,NYK,New York Knicks,ATL,Atlanta Hawks
2025-26,2026-04-23,0042500133,CLE,Cleveland Cavaliers,TOR,Toronto Raptors
2025-26,2026-04-23,0042500163,DEN,Denver Nuggets,MIN,Minnesota Timberwolves
2025-26,2026-04-24,0042500113,BOS,Boston Celtics,PHI,Philadelphia 76ers
2025-26,2026-04-24,0042500153,SAS,San Antonio Spurs,POR,Portland Trail Blazers
2025-26,2026-04-24,0042500173,LAL,Los Angeles Lakers,HOU,Houston Rockets
2025-26,2026-04-25,0042500103,DET,Detroit Pistons,ORL,Orlando Magic
2025-26,2026-04-25,0042500124,NYK,New York Knicks,ATL,Atlanta Hawks
2025-26,2026-04-25,0042500143,OKC,Oklahoma City Thunder,PHX,Phoenix Suns
2025-26,2026-04-25,0042500164,DEN,Denver Nuggets,MIN,Minnesota Timberwolves
2025-26,2026-04-26,0042500114,BOS,Boston Celtics,PHI,Philadelphia 76ers
2025-26,2026-04-26,0042500134,CLE,Cleveland Cavaliers,TOR,Toronto Raptors
2025-26,2026-04-26,0042500154,SAS,San Antonio Spurs,POR,Portland Trail Blazers
2025-26,2026-04-26,0042500174,LAL,Los Angeles Lakers,HOU,Houston Rockets
2025-26,2026-04-27,0042500104,DET,Detroit Pistons,ORL,Orlando Magic
2025-26,2026-04-27,0042500144,OKC,Oklahoma City Thunder,PHX,Phoenix Suns
2025-26,2026-04-27,0042500165,MIN,Minnesota Timberwolves,DEN,Denver Nuggets
2025-26,2026-04-28,0042500115,PHI,Philadelphia 76ers,BOS,Boston Celtics
2025-26,2026-04-28,0042500125,ATL,Atlanta Hawks,NYK,New York Knicks
2025-26,2026-04-28,0042500155,POR,Portland Trail Blazers,SAS,San Antonio Spurs
2025-26,2026-04-29,0042500105,ORL,Orlando Magic,DET,Detroit Pistons
2025-26,2026-04-29,0042500135,TOR,Toronto Raptors,CLE,Cleveland Cavaliers
2025-26,2026-04-29,0042500175,HOU,Houston Rockets,LAL,Los Angeles Lakers
2025-26,2026-04-30,0042500116,BOS,Boston Celtics,PHI,Philadelphia 76ers
2025-26,2026-04-30,0042500126,NYK,New York Knicks,ATL,Atlanta Hawks
2025-26,2026-04-30,0042500166,DEN,Denver Nuggets,MIN,Minnesota Timberwolves
2025-26,2026-05-01,0042500106,DET,Detroit Pistons,ORL,Orlando Magic
2025-26,2026-05-01,0042500136,CLE,Cleveland Cavaliers,TOR,Toronto Raptors
2025-26,2026-05-01,0042500176,LAL,Los Angeles Lakers,HOU,Houston Rockets
2025-26,2026-05-02,0042500117,PHI,Philadelphia 76ers,BOS,Boston Celtics
2025-26,2026-05-03,0042500107,ORL,Orlando Magic,DET,Detroit Pistons
2025-26,2026-05-03,0042500137,TOR,Toronto Raptors,CLE,Cleveland Cavaliers
2025-26,2026-05-04,0042500211,PHI,Philadelphia 76ers,NYK,New York Knicks
2025-26,2026-05-04,0042500231,MIN,Minnesota Timberwolves,SAS,San Antonio Spurs
2025-26,2026-05-05,0042500201,CLE,Cleveland Cavaliers,DET,Detroit Pistons
2025-26,2026-05-05,0042500221,LAL,Los Angeles Lakers,OKC,Oklahoma City Thunder
2025-26,2026-05-06,0042500212,PHI,Philadelphia 76ers,NYK,New York Knicks
2025-26,2026-05-06,0042500232,MIN,Minnesota Timberwolves,SAS,San Antonio Spurs
2025-26,2026-05-07,0042500202,CLE,Cleveland Cavaliers,DET,Detroit Pistons
2025-26,2026-05-07,0042500222,LAL,Los Angeles Lakers,OKC,Oklahoma City Thunder
2025-26,2026-05-08,0042500213,NYK,New York Knicks,PHI,Philadelphia 76ers
2025-26,2026-05-08,0042500233,SAS,San Antonio Spurs,MIN,Minnesota Timberwolves
2025-26,2026-05-09,0042500203,DET,Detroit Pistons,CLE,Cleveland Cavaliers
2025-26,2026-05-09,0042500223,OKC,Oklahoma City Thunder,LAL,Los Angeles Lakers
2025-26,2026-05-10,0042500214,NYK,New York Knicks,PHI,Philadelphia 76ers
2025-26,2026-05-10,0042500234,SAS,San Antonio Spurs,MIN,Minnesota Timberwolves
2025-26,2026-05-11,0042500204,DET,Detroit Pistons,CLE,Cleveland Cavaliers
2025-26,2026-05-11,0042500224,OKC,Oklahoma City Thunder,LAL,Los Angeles Lakers
2025-26,2026-05-12,0042500235,MIN,Minnesota Timberwolves,SAS,San Antonio Spurs
2025-26,2026-05-13,0042500205,CLE,Cleveland Cavaliers,DET,Detroit Pistons
2025-26,2026-05-15,0042500206,DET,Detroit Pistons,CLE,Cleveland Cavaliers
2025-26,2026-05-15,0042500236,SAS,San Antonio Spurs,MIN,Minnesota Timberwolves
2025-26,2026-05-17,0042500207,CLE,Cleveland Cavaliers,DET,Detroit Pistons
2025-26,2026-05-18,0042500311,SAS,San Antonio Spurs,OKC,Oklahoma City Thunder
2025-26,2026-05-19,0042500301,CLE,Cleveland Cavaliers,NYK,New York Knicks
